courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
CURRAGH,1,2026-05-23_CURRAGH_1,Sergei Diaghilev (IRE),1.0000,6.0000,Good,Turf,,2,131,73.8100,,76.7066,3.5170,-0.1010,143.7569,5.0000,22.0000,0,165.7569,60.1000,high
CURRAGH,1,2026-05-23_CURRAGH_1,Switching Sides (IRE),2.0000,6.0000,Good,Turf,,2,131,73.8100,0.5000,76.7066,3.5170,-0.1010,141.9984,5.0000,22.0000,0,163.9984,59.8000,high
CURRAGH,1,2026-05-23_CURRAGH_1,Folsom Blues (IRE),3.0000,6.0000,Good,Turf,,2,131,73.8100,2.7500,76.7066,3.5170,-0.1010,134.0850,5.0000,22.0000,0,156.0850,49.6000,high
CURRAGH,1,2026-05-23_CURRAGH_1,South Dakota (IRE),4.0000,6.0000,Good,Turf,,2,131,73.8100,6.0000,76.7066,3.5170,-0.1010,122.6546,5.0000,22.0000,0,144.6546,37.7000,high
CURRAGH,1,2026-05-23_CURRAGH_1,Bold Commander (IRE),5.0000,6.0000,Good,Turf,,2,131,73.8100,6.5000,76.7066,3.5170,-0.1010,120.8961,5.0000,22.0000,0,142.8961,36.2000,high
CURRAGH,1,2026-05-23_CURRAGH_1,I Ready (IRE),6.0000,6.0000,Good,Turf,,2,131,73.8100,7.7500,76.7066,3.5170,-0.1010,116.4998,5.0000,22.0000,0,138.4998,33.3000,high
CURRAGH,1,2026-05-23_CURRAGH_1,Dhikola (IRE),7.0000,6.0000,Good,Turf,,2,131,73.8100,10.0000,76.7066,3.5170,-0.1010,108.5864,5.0000,22.0000,0,130.5864,28.3000,high
CURRAGH,1,2026-05-23_CURRAGH_1,Winnies Wish (IRE),8.0000,6.0000,Good,Turf,,2,131,73.8100,10.1000,76.7066,3.5170,-0.1010,108.2347,5.0000,22.0000,0,130.2347,23.4000,high
CURRAGH,2,2026-05-23_CURRAGH_2,Chally Chute (IRE),0.0000,12.0000,Good,Turf,,8,138,150.5500,,164.2113,1.8496,-0.1010,,0.0000,-1.5000,0,,,high
CURRAGH,2,2026-05-23_CURRAGH_2,Purview,1.0000,12.0000,Good,Turf,,4,136,150.5500,,164.2113,1.8496,-0.1010,215.5503,10.0000,0.0000,0,215.5503,97.3000,high
CURRAGH,2,2026-05-23_CURRAGH_2,Trustyourinstinct (IRE),2.0000,12.0000,Good,Turf,,6,138,150.5500,6.0000,164.2113,1.8496,-0.1010,206.4529,12.0000,0.0000,0,206.4529,83.6000,high
CURRAGH,2,2026-05-23_CURRAGH_2,Arouet (FR),3.0000,12.0000,Good,Turf,,4,133,150.5500,7.7500,164.2113,1.8496,-0.1010,198.2161,7.0000,0.0000,0,198.2161,77.6000,high
CURRAGH,2,2026-05-23_CURRAGH_2,Nyra (GER),4.0000,12.0000,Good,Turf,,4,133,150.5500,8.5000,164.2113,1.8496,-0.1010,196.8289,7.0000,0.0000,3,196.8289,76.6000,high
CURRAGH,2,2026-05-23_CURRAGH_2,Emit (IRE),5.0000,12.0000,Good,Turf,,4,136,150.5500,10.7500,164.2113,1.8496,-0.1010,195.6673,10.0000,0.0000,0,195.6673,73.3000,high
CURRAGH,2,2026-05-23_CURRAGH_2,Snapretend (IRE),6.0000,12.0000,Good,Turf,,4,128,150.5500,11.2500,164.2113,1.8496,-0.1010,186.7425,2.0000,0.0000,3,186.7425,70.7000,high
CURRAGH,2,2026-05-23_CURRAGH_2,Lady Lilac (IRE),7.0000,12.0000,Good,Turf,,4,128,150.5500,18.7500,164.2113,1.8496,-0.1010,172.8707,2.0000,0.0000,3,172.8707,56.0000,high
CURRAGH,2,2026-05-23_CURRAGH_2,Puppet Master (IRE),8.0000,12.0000,Good,Turf,,4,133,150.5500,20.0000,164.2113,1.8496,-0.1010,175.5587,7.0000,0.0000,0,175.5587,54.7000,high
CURRAGH,2,2026-05-23_CURRAGH_2,Cristal Clere (IRE),9.0000,12.0000,Good,Turf,,8,136,150.5500,22.2500,164.2113,1.8496,-0.1010,175.7305,10.0000,-1.5000,0,174.2305,69.6000,low
CURRAGH,3,2026-05-23_CURRAGH_3,Yulia (FR),0.0000,10.0000,Good,Turf,,4,127,124.8200,,135.0819,2.1990,-0.1010,,0.0000,0.0000,3,,,high
CURRAGH,3,2026-05-23_CURRAGH_3,Perry Mason,1.0000,10.0000,Good,Turf,,5,131,124.8200,,135.0819,2.1990,-0.1010,198.9968,5.0000,0.0000,0,198.9968,81.7000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Perfect Your Craft (IRE),2.0000,10.0000,Good,Turf,,4,131,124.8200,0.0300,135.0819,2.1990,-0.1010,198.9308,5.0000,0.0000,3,198.9308,82.2000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Iron Fist (IRE),3.0000,10.0000,Good,Turf,,4,132,124.8200,1.2800,135.0819,2.1990,-0.1010,197.1820,6.0000,0.0000,0,197.1820,77.8000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Fiver Friday (IRE),4.0000,10.0000,Good,Turf,,6,130,124.8200,1.7800,135.0819,2.1990,-0.1010,194.0825,4.0000,0.0000,3,194.0825,78.1000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Cloud Seeker,5.0000,10.0000,Good,Turf,,5,132,124.8200,4.0300,135.0819,2.1990,-0.1010,191.1346,6.0000,0.0000,0,191.1346,74.0000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Retracement (IRE),6.0000,10.0000,Good,Turf,,5,128,124.8200,4.1300,135.0819,2.1990,-0.1010,186.9147,2.0000,0.0000,0,186.9147,72.9000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Fixation (IRE),7.0000,10.0000,Good,Turf,,4,122,124.8200,4.2800,135.0819,2.1990,-0.1010,180.5849,-4.0000,0.0000,0,180.5849,66.9000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Railwayview Lady (IRE),8.0000,10.0000,Good,Turf,,4,123,124.8200,4.3800,135.0819,2.1990,-0.1010,181.3650,-3.0000,0.0000,3,181.3650,69.7000,high
CURRAGH,3,2026-05-23_CURRAGH_3,In My Teens (IRE),9.0000,10.0000,Good,Turf,,4,138,124.8200,6.3800,135.0819,2.1990,-0.1010,191.9669,12.0000,0.0000,3,191.9669,73.6000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Apercu (IRE),10.0000,10.0000,Good,Turf,,6,132,124.8200,6.4300,135.0819,2.1990,-0.1010,185.8569,6.0000,0.0000,3,185.8569,70.6000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Calm The Jets,11.0000,10.0000,Good,Turf,,4,121,124.8200,8.4300,135.0819,2.1990,-0.1010,170.4588,-5.0000,0.0000,0,170.4588,58.2000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Dawn Rising (IRE),12.0000,10.0000,Good,Turf,,9,141,124.8200,8.5800,135.0819,2.1990,-0.1010,190.1290,15.0000,-2.0000,0,188.1290,71.6000,high
CURRAGH,3,2026-05-23_CURRAGH_3,War Rooms (IRE),13.0000,10.0000,Good,Turf,,5,126,124.8200,9.5800,135.0819,2.1990,-0.1010,172.9299,0.0000,0.0000,0,172.9299,62.3000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Dutch Gold (IRE),14.0000,10.0000,Good,Turf,,6,119,124.8200,9.6300,135.0819,2.1990,-0.1010,165.8200,-7.0000,0.0000,0,165.8200,56.2000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Playin Cool (IRE),15.0000,10.0000,Good,Turf,,4,123,124.8200,9.7800,135.0819,2.1990,-0.1010,169.4901,-3.0000,0.0000,0,169.4901,59.4000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Iowa City (FR),16.0000,10.0000,Good,Turf,,4,137,124.8200,10.7800,135.0819,2.1990,-0.1010,181.2911,11.0000,0.0000,3,181.2911,62.6000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Flame Of Forest (IRE),17.0000,10.0000,Good,Turf,,4,121,124.8200,11.7800,135.0819,2.1990,-0.1010,163.0920,-5.0000,0.0000,0,163.0920,50.4000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Pillar Of Hope,18.0000,10.0000,Good,Turf,,8,120,124.8200,12.7800,135.0819,2.1990,-0.1010,159.8930,-6.0000,-1.5000,0,158.3930,45.7000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Deressa (IRE),19.0000,10.0000,Good,Turf,,4,132,124.8200,13.2800,135.0819,2.1990,-0.1010,170.7934,6.0000,0.0000,3,170.7934,54.9000,high
CURRAGH,3,2026-05-23_CURRAGH_3,Dar Toungi (FR),20.0000,10.0000,Good,Turf,,8,133,124.8200,16.7800,135.0819,2.1990,-0.1010,164.0968,7.0000,-1.5000,0,162.5968,44.4000,high
CURRAGH,4,2026-05-23_CURRAGH_4,Marvelman (IRE),0.0000,6.0000,Good,Turf,,4,131,69.6600,,76.7066,3.7266,-0.1010,,0.0000,0.0000,0,,,high
CURRAGH,4,2026-05-23_CURRAGH_4,Comanche Brave (IRE),1.0000,6.0000,Good,Turf,,4,131,69.6600,,76.7066,3.7266,-0.1010,213.9798,5.0000,0.0000,0,213.9798,101.3000,high
CURRAGH,4,2026-05-23_CURRAGH_4,Big Gossey (IRE),2.0000,6.0000,Good,Turf,,9,131,69.6600,2.0000,76.7066,3.7266,-0.1010,206.5266,5.0000,-2.0000,0,204.5266,91.0000,high
CURRAGH,4,2026-05-23_CURRAGH_4,Jamess Delight (IRE),3.0000,6.0000,Good,Turf,,5,131,69.6600,2.5000,76.7066,3.7266,-0.1010,204.6633,5.0000,0.0000,0,204.6633,90.8000,high
CURRAGH,4,2026-05-23_CURRAGH_4,Bucanero Fuerte,4.0000,6.0000,Good,Turf,,5,131,69.6600,3.7500,76.7066,3.7266,-0.1010,200.0051,5.0000,0.0000,0,200.0051,83.9000,high
