meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-04-15,EVX,2,2026-04-15_EVX_2,YOHIO,3.0,1200,Souple,Turf,5,3,132.2772,,0.9,70.00455253320608,3.8965461307614113,-0.03318855905454412,,6.2771999999999935,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,2,2026-04-15_EVX_2,ST LUNAIRE,4.0,1200,Souple,Turf,5,3,127.86795999999998,,3.4,70.00455253320608,3.8965461307614113,-0.03318855905454412,,1.8679599999999823,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,2,2026-04-15_EVX_2,ONE EDITION,5.0,1200,Souple,Turf,5,3,130.07258,,5.9,70.00455253320608,3.8965461307614113,-0.03318855905454412,,4.072579999999988,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,2,2026-04-15_EVX_2,MISS APRES,6.0,1200,Souple,Turf,5,3,127.86795999999998,,7.65,70.00455253320608,3.8965461307614113,-0.03318855905454412,,1.8679599999999823,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,2,2026-04-15_EVX_2,BEWARE OF THE BEAR,7.0,1200,Souple,Turf,5,3,132.2772,,10.15,70.00455253320608,3.8965461307614113,-0.03318855905454412,,6.2771999999999935,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,2,2026-04-15_EVX_2,CHARM PLATIN,8.0,1200,Souple,Turf,5,3,124.56102999999999,,13.65,70.00455253320608,3.8965461307614113,-0.03318855905454412,,-1.4389700000000119,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,2,2026-04-15_EVX_2,FIRE UP THE JETS,9.0,1200,Souple,Turf,5,3,123.45871999999999,,15.15,70.00455253320608,3.8965461307614113,-0.03318855905454412,,-2.5412800000000146,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,2,2026-04-15_EVX_2,SURFIN SAFARI,10.0,1200,Souple,Turf,5,3,127.86795999999998,,17.65,70.00455253320608,3.8965461307614113,-0.03318855905454412,,1.8679599999999823,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,2,2026-04-15_EVX_2,ACHILEA CHOPE,11.0,1200,Souple,Turf,5,3,123.45871999999999,,17.75,70.00455253320608,3.8965461307614113,-0.03318855905454412,,-2.5412800000000146,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,3,2026-04-15_EVX_3,RUE EBLE,1.0,1200,Souple,Turf,6,3,132.2772,60.33,0.0,70.00455253320608,3.8965461307614113,-0.03318855905454412,,6.2771999999999935,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,3,2026-04-15_EVX_3,AMICO PIETRO,2.0,1200,Souple,Turf,6,3,132.2772,,0.05,70.00455253320608,3.8965461307614113,-0.03318855905454412,,6.2771999999999935,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,3,2026-04-15_EVX_3,NAVACERRADA,3.0,1200,Souple,Turf,6,3,132.2772,,1.05,70.00455253320608,3.8965461307614113,-0.03318855905454412,,6.2771999999999935,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,3,2026-04-15_EVX_3,JEU,4.0,1200,Souple,Turf,6,3,131.17488999999998,,1.8,70.00455253320608,3.8965461307614113,-0.03318855905454412,,5.1748899999999765,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,3,2026-04-15_EVX_3,NIOUININON,5.0,1200,Souple,Turf,6,3,132.2772,,4.3,70.00455253320608,3.8965461307614113,-0.03318855905454412,,6.2771999999999935,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,3,2026-04-15_EVX_3,IGETAKICKOUTOFYOU,6.0,1200,Souple,Turf,6,3,125.66333999999999,,4.35,70.00455253320608,3.8965461307614113,-0.03318855905454412,,-0.33666000000000906,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,3,2026-04-15_EVX_3,MIEUX VAUT CROIRE,7.0,1200,Souple,Turf,6,3,122.35640999999998,,4.3999999999999995,70.00455253320608,3.8965461307614113,-0.03318855905454412,,-3.6435900000000174,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,3,2026-04-15_EVX_3,HOMMAGE A NADINE,8.0,1200,Souple,Turf,6,3,125.66333999999999,,6.3999999999999995,70.00455253320608,3.8965461307614113,-0.03318855905454412,,-0.33666000000000906,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,3,2026-04-15_EVX_3,REGIS CAMBACERES,9.0,1200,Souple,Turf,6,3,131.17488999999998,,7.6499999999999995,70.00455253320608,3.8965461307614113,-0.03318855905454412,,5.1748899999999765,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,3,2026-04-15_EVX_3,WITHOUT NEWS,10.0,1200,Souple,Turf,6,3,125.66333999999999,,8.149999999999999,70.00455253320608,3.8965461307614113,-0.03318855905454412,,-0.33666000000000906,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,3,2026-04-15_EVX_3,WOODSHINE,11.0,1200,Souple,Turf,6,3,127.86795999999998,,16.15,70.00455253320608,3.8965461307614113,-0.03318855905454412,,1.8679599999999823,,12.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,4,2026-04-15_EVX_4,DSCHINGIS HEIGHTS,1.0,2500,Souple,Turf,6,6,135.58413,65.72,0.0,162.89234492967856,1.840661910034403,-0.03318855905454412,,9.584129999999988,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,4,2026-04-15_EVX_4,QUEENFLEUR,2.0,2500,Souple,Turf,6,5,136.68643999999998,,0.05,162.89234492967856,1.840661910034403,-0.03318855905454412,,10.686439999999976,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,4,2026-04-15_EVX_4,ERIDITA DOVER,3.0,2500,Souple,Turf,6,5,126.76565,,1.3,162.89234492967856,1.840661910034403,-0.03318855905454412,,0.7656499999999937,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,4,2026-04-15_EVX_4,TENYEARSAFTER,4.0,2500,Souple,Turf,6,5,121.2541,,1.4000000000000001,162.89234492967856,1.840661910034403,-0.03318855905454412,,-4.745900000000006,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,4,2026-04-15_EVX_4,BOB LA BIDOUILLE,5.0,2500,Souple,Turf,6,7,124.56102999999999,,2.6500000000000004,162.89234492967856,1.840661910034403,-0.03318855905454412,,-1.4389700000000119,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,4,2026-04-15_EVX_4,ROYALE WELLS,6.0,2500,Souple,Turf,6,6,130.07258,,3.4000000000000004,162.89234492967856,1.840661910034403,-0.03318855905454412,,4.072579999999988,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,4,2026-04-15_EVX_4,KAHOUNA,7.0,2500,Souple,Turf,6,8,130.07258,,4.65,162.89234492967856,1.840661910034403,-0.03318855905454412,,4.072579999999988,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,4,2026-04-15_EVX_4,VESINABA,8.0,2500,Souple,Turf,6,10,122.35640999999998,,4.680000000000001,162.89234492967856,1.840661910034403,-0.03318855905454412,,-3.6435900000000174,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,4,2026-04-15_EVX_4,HAPPY CHRISNAT,9.0,2500,Souple,Turf,6,9,128.97027,,5.180000000000001,162.89234492967856,1.840661910034403,-0.03318855905454412,,2.9702699999999993,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,4,2026-04-15_EVX_4,AMOR A MANI,10.0,2500,Souple,Turf,6,5,130.07258,,5.680000000000001,162.89234492967856,1.840661910034403,-0.03318855905454412,,4.072579999999988,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,4,2026-04-15_EVX_4,DARBASAN,11.0,2500,Souple,Turf,6,5,137.78875,,7.680000000000001,162.89234492967856,1.840661910034403,-0.03318855905454412,,11.788749999999993,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,4,2026-04-15_EVX_4,LE GARDOLOT,12.0,2500,Souple,Turf,6,8,131.17488999999998,,7.73,162.89234492967856,1.840661910034403,-0.03318855905454412,,5.1748899999999765,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,4,2026-04-15_EVX_4,ALICANTO,13.0,2500,Souple,Turf,6,6,139.99337,,8.48,162.89234492967856,1.840661910034403,-0.03318855905454412,,13.993369999999999,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,4,2026-04-15_EVX_4,ZYMEK,14.0,2500,Souple,Turf,6,5,125.66333999999999,,19.48,162.89234492967856,1.840661910034403,-0.03318855905454412,,-0.33666000000000906,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,5,2026-04-15_EVX_5,DSCHINGIS NECKARA,1.0,2500,Souple,Turf,5,3,130.07258,66.4,0.0,162.89234492967856,1.840661910034403,-0.03318855905454412,,4.072579999999988,,8.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,5,2026-04-15_EVX_5,PLENTY BLACK,2.0,2500,Souple,Turf,5,3,124.56102999999999,,0.25,162.89234492967856,1.840661910034403,-0.03318855905454412,,-1.4389700000000119,,8.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,5,2026-04-15_EVX_5,LE SENONNAIS,3.0,2500,Souple,Turf,5,3,128.97027,,1.5,162.89234492967856,1.840661910034403,-0.03318855905454412,,2.9702699999999993,,8.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,5,2026-04-15_EVX_5,FIGMA,4.0,2500,Souple,Turf,5,3,132.2772,,3.25,162.89234492967856,1.840661910034403,-0.03318855905454412,,6.2771999999999935,,8.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,5,2026-04-15_EVX_5,MISS TECH,5.0,2500,Souple,Turf,5,3,128.97027,,4.0,162.89234492967856,1.840661910034403,-0.03318855905454412,,2.9702699999999993,,8.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,5,2026-04-15_EVX_5,GLENMORE,6.0,2500,Souple,Turf,5,3,131.17488999999998,,4.75,162.89234492967856,1.840661910034403,-0.03318855905454412,,5.1748899999999765,,8.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,5,2026-04-15_EVX_5,FRATERNITE,6.0,2500,Souple,Turf,5,3,124.56102999999999,,4.75,162.89234492967856,1.840661910034403,-0.03318855905454412,,-1.4389700000000119,,8.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,5,2026-04-15_EVX_5,SISKA,8.0,2500,Souple,Turf,5,3,132.2772,,5.25,162.89234492967856,1.840661910034403,-0.03318855905454412,,6.2771999999999935,,8.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,5,2026-04-15_EVX_5,BUTTERFLY NEBULA,9.0,2500,Souple,Turf,5,3,122.35640999999998,,13.25,162.89234492967856,1.840661910034403,-0.03318855905454412,,-3.6435900000000174,,8.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,5,2026-04-15_EVX_5,L'ESPELETTE,10.0,2500,Souple,Turf,5,3,123.45871999999999,,17.25,162.89234492967856,1.840661910034403,-0.03318855905454412,,-2.5412800000000146,,8.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,6,2026-04-15_EVX_6,CENTRICAL,1.0,2500,Souple,Turf,5,8,132.2772,65.16,0.0,162.89234492967856,1.840661910034403,-0.03318855905454412,,6.2771999999999935,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,6,2026-04-15_EVX_6,ACOTANGO,2.0,2500,Souple,Turf,5,5,132.2772,,0.1,162.89234492967856,1.840661910034403,-0.03318855905454412,,6.2771999999999935,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,6,2026-04-15_EVX_6,ZOOM CHOP,3.0,2500,Souple,Turf,5,7,123.45871999999999,,1.85,162.89234492967856,1.840661910034403,-0.03318855905454412,,-2.5412800000000146,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,6,2026-04-15_EVX_6,INCREMENTAL,4.0,2500,Souple,Turf,5,6,123.45871999999999,,3.1,162.89234492967856,1.840661910034403,-0.03318855905454412,,-2.5412800000000146,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,6,2026-04-15_EVX_6,NEPALAIS,5.0,2500,Souple,Turf,5,8,123.45871999999999,,4.1,162.89234492967856,1.840661910034403,-0.03318855905454412,,-2.5412800000000146,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,6,2026-04-15_EVX_6,PLEASING,6.0,2500,Souple,Turf,5,5,120.15178999999999,,5.1,162.89234492967856,1.840661910034403,-0.03318855905454412,,-5.848210000000009,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,6,2026-04-15_EVX_6,ZOLIA,7.0,2500,Souple,Turf,5,4,128.97027,,5.6,162.89234492967856,1.840661910034403,-0.03318855905454412,,2.9702699999999993,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,6,2026-04-15_EVX_6,WALMA,8.0,2500,Souple,Turf,5,4,120.15178999999999,,5.75,162.89234492967856,1.840661910034403,-0.03318855905454412,,-5.848210000000009,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,6,2026-04-15_EVX_6,TIAMOWAY,9.0,2500,Souple,Turf,5,4,127.86795999999998,,5.85,162.89234492967856,1.840661910034403,-0.03318855905454412,,1.8679599999999823,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,6,2026-04-15_EVX_6,KAWAALOT,10.0,2500,Souple,Turf,5,4,127.86795999999998,,9.35,162.89234492967856,1.840661910034403,-0.03318855905454412,,1.8679599999999823,,0.0,,,,impossible finishing time (bad source data)
2026-04-15,EVX,8,2026-04-15_EVX_8,SUDDEN DEATH,1.0,2500,Souple,Turf,6,8,124.56102999999999,171.1,0.0,162.89234492967856,1.5237960752585316,-0.03318855905454412,,-1.4389700000000119,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,8,2026-04-15_EVX_8,DIORA STREET,2.0,2500,Souple,Turf,6,6,122.35640999999998,,1.25,162.89234492967856,1.5237960752585316,-0.03318855905454412,,-3.6435900000000174,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,8,2026-04-15_EVX_8,PALMEIRA EMERY,3.0,2500,Souple,Turf,6,6,124.56102999999999,,2.0,162.89234492967856,1.5237960752585316,-0.03318855905454412,,-1.4389700000000119,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,8,2026-04-15_EVX_8,PONTD'YEU,4.0,2500,Souple,Turf,6,6,127.86795999999998,,2.15,162.89234492967856,1.5237960752585316,-0.03318855905454412,,1.8679599999999823,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,8,2026-04-15_EVX_8,SCHERWOOD,5.0,2500,Souple,Turf,6,7,122.35640999999998,,3.65,162.89234492967856,1.5237960752585316,-0.03318855905454412,,-3.6435900000000174,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,8,2026-04-15_EVX_8,RECORDING QUEEN,6.0,2500,Souple,Turf,6,5,125.66333999999999,,3.9,162.89234492967856,1.5237960752585316,-0.03318855905454412,,-0.33666000000000906,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,8,2026-04-15_EVX_8,DSCHINGIS ARROW,7.0,2500,Souple,Turf,6,5,132.2772,,4.15,162.89234492967856,1.5237960752585316,-0.03318855905454412,,6.2771999999999935,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,8,2026-04-15_EVX_8,SPEEDY ANGEL,8.0,2500,Souple,Turf,6,7,122.35640999999998,,4.65,162.89234492967856,1.5237960752585316,-0.03318855905454412,,-3.6435900000000174,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,8,2026-04-15_EVX_8,FALABELLA,9.0,2500,Souple,Turf,6,5,124.56102999999999,,5.15,162.89234492967856,1.5237960752585316,-0.03318855905454412,,-1.4389700000000119,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,8,2026-04-15_EVX_8,MONDIAL SPORT,10.0,2500,Souple,Turf,6,4,131.17488999999998,,5.4,162.89234492967856,1.5237960752585316,-0.03318855905454412,,5.1748899999999765,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,8,2026-04-15_EVX_8,FEEDESREVES,11.0,2500,Souple,Turf,6,8,124.56102999999999,,8.4,162.89234492967856,1.5237960752585316,-0.03318855905454412,,-1.4389700000000119,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,8,2026-04-15_EVX_8,LA MOMY,12.0,2500,Souple,Turf,6,6,122.35640999999998,,10.9,162.89234492967856,1.5237960752585316,-0.03318855905454412,,-3.6435900000000174,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
2026-04-15,EVX,8,2026-04-15_EVX_8,LANDARYNA,13.0,2500,Souple,Turf,6,8,126.76565,,11.0,162.89234492967856,1.5237960752585316,-0.03318855905454412,,0.7656499999999937,,0.0,,,,likely Arabian/non-TB race (winner >10% slower than standard)
