courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
BRIGHTON,1,2026-06-21_BRIGHTON_1,Pentonville,1.0000,7.9818,Good To Firm,Turf,5,3,149,95.5300,,101.1832,2.8002,0.0252,200.3870,23.0000,6.9636,0,207.3507,68.8000,high
BRIGHTON,1,2026-06-21_BRIGHTON_1,Darvel (IRE),2.0000,7.9818,Good To Firm,Turf,5,8,154,95.5300,1.0000,101.1832,2.8002,0.0252,202.5868,28.0000,-1.5000,0,201.0868,62.0000,high
BRIGHTON,1,2026-06-21_BRIGHTON_1,Wrist Art (IRE),3.0000,7.9818,Good To Firm,Turf,5,9,137,95.5300,2.2500,101.1832,2.8002,0.0252,182.0865,11.0000,-2.0000,0,180.0865,49.1000,high
BRIGHTON,1,2026-06-21_BRIGHTON_1,Kodi Fire (IRE),4.0000,7.9818,Good To Firm,Turf,5,4,156,95.5300,5.5000,101.1832,2.8002,0.0252,191.9857,30.0000,0.0000,0,191.9857,51.3000,high
BRIGHTON,1,2026-06-21_BRIGHTON_1,Palazzo Persico (IRE),5.0000,7.9818,Good To Firm,Turf,5,5,143,95.5300,6.5000,101.1832,2.8002,0.0252,176.1855,17.0000,0.0000,0,176.1855,41.9000,high
BRIGHTON,1,2026-06-21_BRIGHTON_1,Endowed,6.0000,7.9818,Good To Firm,Turf,5,9,138,95.5300,8.7500,101.1832,2.8002,0.0252,164.8849,12.0000,-2.0000,0,162.8849,34.0000,high
BRIGHTON,2,2026-06-21_BRIGHTON_2,Debrief,1.0000,5.9773,Good To Firm,Turf,4,3,133,69.3600,,74.0034,3.7372,0.0252,190.9594,7.0000,6.0455,0,197.0048,71.1000,high
BRIGHTON,2,2026-06-21_BRIGHTON_2,Nevasca Cinza,2.0000,5.9773,Good To Firm,Turf,4,3,133,69.3600,1.7500,74.0034,3.7372,0.0252,184.4193,7.0000,6.0455,0,190.4648,65.3000,high
BRIGHTON,2,2026-06-21_BRIGHTON_2,Sugar Sugar (IRE),3.0000,5.9773,Good To Firm,Turf,4,3,128,69.3600,2.2500,74.0034,3.7372,0.0252,177.5507,2.0000,6.0455,3,183.5962,58.1000,high
BRIGHTON,2,2026-06-21_BRIGHTON_2,Court Alert (IRE),4.0000,5.9773,Good To Firm,Turf,4,3,133,69.3600,3.7500,74.0034,3.7372,0.0252,176.9449,7.0000,6.0455,0,182.9904,57.4000,high
BRIGHTON,2,2026-06-21_BRIGHTON_2,Landslide,5.0000,5.9773,Good To Firm,Turf,4,3,133,69.3600,5.5000,74.0034,3.7372,0.0252,170.4049,7.0000,6.0455,0,176.4503,50.8000,high
BRIGHTON,2,2026-06-21_BRIGHTON_2,Ridger (IRE),6.0000,5.9773,Good To Firm,Turf,4,3,133,69.3600,8.2500,74.0034,3.7372,0.0252,160.1277,7.0000,6.0455,0,166.1731,42.4000,high
BRIGHTON,3,2026-06-21_BRIGHTON_3,Sarangpur (IRE),1.0000,11.9000,Good To Firm,Turf,6,4,132,150.2000,,160.8797,1.8542,0.0252,201.0350,6.0000,0.0000,0,201.0350,55.7000,high
BRIGHTON,3,2026-06-21_BRIGHTON_3,La Trinite,2.0000,11.9000,Good To Firm,Turf,6,4,130,150.2000,6.0000,160.8797,1.8542,0.0252,187.9097,4.0000,0.0000,3,187.9097,39.9000,high
BRIGHTON,3,2026-06-21_BRIGHTON_3,Koko Blue,3.0000,11.9000,Good To Firm,Turf,6,4,133,150.2000,7.2500,160.8797,1.8542,0.0252,188.5919,7.0000,0.0000,3,188.5919,41.9000,high
BRIGHTON,3,2026-06-21_BRIGHTON_3,Night Bear,4.0000,11.9000,Good To Firm,Turf,6,9,135,150.2000,8.2500,160.8797,1.8542,0.0252,188.7377,9.0000,-2.0000,0,186.7377,40.1000,high
BRIGHTON,3,2026-06-21_BRIGHTON_3,Douglas Dc (IRE),5.0000,11.9000,Good To Firm,Turf,6,8,130,150.2000,9.7500,160.8797,1.8542,0.0252,180.9564,4.0000,-1.5000,0,179.4564,35.7000,high
BRIGHTON,3,2026-06-21_BRIGHTON_3,Suitcase Smith,6.0000,11.9000,Good To Firm,Turf,6,4,132,150.2000,13.7500,160.8797,1.8542,0.0252,175.5395,6.0000,0.0000,0,175.5395,31.2000,high
BRIGHTON,3,2026-06-21_BRIGHTON_3,Power Of Prayer (GER),7.0000,11.9000,Good To Firm,Turf,6,4,133,150.2000,15.0000,160.8797,1.8542,0.0252,174.2217,7.0000,0.0000,3,174.2217,30.2000,high
BRIGHTON,3,2026-06-21_BRIGHTON_3,Gearings Point,8.0000,11.9000,Good To Firm,Turf,6,8,128,150.2000,17.0000,160.8797,1.8542,0.0252,165.5132,2.0000,-1.5000,3,164.0132,15.7000,high
